subject_idx,channel,load_case,rot_mag_deg,trans_mag_mm,lr_rot_asym_deg,lr_trans_asym_mm,nut_abs_deg,ap_rot_abs_deg,cc_rot_abs_deg,ml_trans_abs_mm,ml_trans_signed_mm,ap_trans_abs_mm,ap_trans_signed_mm,cc_trans_abs_mm,cc_trans_signed_mm
218,shape_only,LAB_phase1,0.3433054777760861,0.21939983312016284,0.06169461857322822,0.09910551232840997,0.11880084245337283,0.11955544221768843,0.2965100346102141,0.09215328748840934,0.02068703241850174,0.09376494428409525,0.09376494428409525,0.16845127565653809,-0.16845127565653809
218,shape_only,LAB_phase2,0.9273430151046935,0.5164050803715724,0.12382345512882931,0.18474692993609182,0.36701649398524316,0.5604857717672894,0.577930489403466,0.07330062674717026,-0.03092362703488825,0.48377414351580184,-0.48377414351580184,0.14374552717344344,0.04905598189712771
218,shape_only,LAB_phase3,1.4315444625841645,1.0806272543084556,0.3065061679676975,0.2178923793891786,1.1080197949123547,0.535764311557942,0.6737269493190138,0.08407441583724297,0.08407441583724297,0.8981500019582253,0.8981500019582253,0.585851063381615,-0.585851063381615
218,material_only,SP2leg,0.8775060437748536,0.9692855702490828,0.03152930377223473,0.05185048556006511,0.8277275277003132,0.15580279136583097,0.2363409444854975,0.05899343495429539,0.027526554425044633,0.27060270226419625,0.27060270226419625,0.9281407977174859,-0.9281407977174859
218,material_only,SP1leg,1.8977754397267197,1.5747514621910248,1.0942589199001354,1.4532842504863974,0.8977259423082388,1.4058861215826015,0.7475834006996437,0.14418218315216452,-0.14418218315216452,0.44030723827600704,0.25348674357441403,1.3624282128939662,-0.9305422992187695
218,material_only,LAB_phase1,0.1779015266072861,0.12078519165787147,0.040655773755879115,0.04829344537665957,0.03905271443765122,0.05142782227078071,0.16374513379753677,0.05921367357782853,0.007893118586360829,0.06030040875959411,0.06030040875959411,0.08157212164501174,-0.08157212164501174
218,material_only,LAB_phase2,0.6348341427366855,0.2130903490088524,0.030042530866780104,0.010216796847458298,0.20568652247180752,0.37531352152810304,0.4664768064924901,0.11244121670055666,-0.0031857384478649747,0.17519940540782392,-0.17519940540782392,0.033294947280173216,0.033294947280173216
218,material_only,LAB_phase3,0.7570478493362838,0.5352473478556266,0.16055488130330808,0.09391686705346092,0.563802120176852,0.2400005078468197,0.44322038085319704,0.08752871063041484,0.011836606684131959,0.33245888534984147,0.33245888534984147,0.40972329126459195,-0.40972329126459195
219,full,SP2leg,1.518849666375329,1.5263399358961964,0.20094153758136812,0.2811827122900752,1.3918437370070138,0.4244598245987375,0.14969204851021728,0.07640369179422037,0.07640369179422037,0.7150593041500128,0.7150593041500128,1.3350210146439077,-1.3350210146439077
219,full,SP1leg,4.031652674849247,2.9254385686691418,1.287794058008608,2.2026335091009717,1.4652947415560509,3.3480655003712574,1.509732971592601,0.5659633653116447,-0.5659633653116447,0.7291147813928757,0.7291147813928757,2.658440597662125,-1.3034563619814965
219,full,LAB_phase1,0.40019917068951355,0.20661878877327255,0.13417443283991703,0.12027394125326882,0.035943126786183464,0.24114680507462932,0.31211898110750846,0.10117739886574567,-0.012431281688706788,0.006821858220869869,-0.0008798604996224321,0.17880857964736308,-0.17880857964736308
